Staff Gauge Readings of Station: 115 in m
 2014 
10/May/2014,12:00,1.49
10/May/2014,16:00,1.49
11/May/2014,08:00,1.49
11/May/2014,12:00,1.49
11/May/2014,16:00,1.48
12/May/2014,08:00,1.48
12/May/2014,12:00,1.48
12/May/2014,16:00,1.48
13/May/2014,08:00,1.48
13/May/2014,12:00,1.48
13/May/2014,16:00,1.48
14/May/2014,08:00,1.48
14/May/2014,12:00,1.48
14/May/2014,16:00,1.48
15/May/2014,08:00,1.48
15/May/2014,12:00,1.48
15/May/2014,16:00,1.48
16/May/2014,08:00,1.48
16/May/2014,12:00,1.48
16/May/2014,16:00,1.48
17/May/2014,08:00,1.48
17/May/2014,12:00,1.48
17/May/2014,16:00,1.48
18/May/2014,08:00,1.48
18/May/2014,12:00,1.48
18/May/2014,16:00,1.48
19/May/2014,08:00,1.48
19/May/2014,12:00,1.48
19/May/2014,16:00,1.48
20/May/2014,08:00,1.48
20/May/2014,12:00,1.48
20/May/2014,16:00,1.47
21/May/2014,08:00,1.47
21/May/2014,12:00,1.47
21/May/2014,16:00,1.47
22/May/2014,08:00,1.47
22/May/2014,12:00,1.47
22/May/2014,16:00,1.47
23/May/2014,08:00,1.47
23/May/2014,12:00,1.47
23/May/2014,16:00,1.47
24/May/2014,08:00,1.47
24/May/2014,12:00,1.47
24/May/2014,16:00,1.47
25/May/2014,08:00,1.47
25/May/2014,12:00,1.47
25/May/2014,16:00,1.47
26/May/2014,08:00,1.47
26/May/2014,12:00,1.47
26/May/2014,16:00,1.47
27/May/2014,08:00,1.47
27/May/2014,12:00,1.47
27/May/2014,16:00,1.47
28/May/2014,08:00,1.47
28/May/2014,12:00,1.47
28/May/2014,16:00,1.47
29/May/2014,08:00,1.47
29/May/2014,12:00,1.47
29/May/2014,16:00,1.47
30/May/2014,08:00,1.47
30/May/2014,12:00,1.47
30/May/2014,16:00,1.47
31/May/2014,08:00,1.47
31/May/2014,12:00,1.47
31/May/2014,16:00,1.47
01/Jun/2014,08:00,1.47
